邢夫人听了有理，便自往[E2]处，和[E2]说了一回闲话，便出来假托往[E1]房里去，从后门出去，打鸳鸯的卧房前过	小儿媳
[E1]听了有理，便自往贾母处，和贾母说了一回闲话，便出来假托往王夫人房里去，从后门出去，打[E2]的卧房前过	无关系
[E1]听了有理，便自往贾母处，和贾母说了一回闲话，便出来假托往[E2]房里去，从后门出去，打鸳鸯的卧房前过	无关系
邢夫人听了有理，便自往贾母处，和贾母说了一回闲话，便出来假托往[E1]房里去，从后门出去，打[E2]的卧房前过	无关系
[E1]无计，吃了饭回家，晚间告诉了[E2]	妻
[E2]无计，吃了饭回家，晚间告诉了[E1]	丈夫
[E2]想了一想，即刻叫[E1]来说：“南京的房子还有人看着，不止一家，即刻叫上金彩来	儿子
[E1]想了一想，即刻叫[E2]来说：“南京的房子还有人看着，不止一家，即刻叫上金彩来	父亲
[E1]暂且不敢打听，隔了一会，又打听[E2]睡了，方才过来	儿子
[E2]暂且不敢打听，隔了一会，又打听[E1]睡了，方才过来	父亲
[E1]一夜没睡，至次日，他哥哥回[E2]接他家去逛逛，[E2]允了，命他出去	丫头
[E1]意欲不去，又怕[E2]疑心，只得勉强出来	丫头
[E2]怒起来，因说道：“我这话告诉你，叫你女人向他说去，就说我的话：‘自古嫦娥爱少年.. ’，他必定嫌我老了，大约他恋着少爷们，多半是看上了宝玉，只怕也有[E1]	儿子
[E1]怒起来，因说道：“我这话告诉你，叫你女人向他说去，就说我的话：‘自古嫦娥爱少年.. ’，他必定嫌我老了，大约他恋着少爷们，多半是看上了宝玉，只怕也有[E2]	父亲
可巧[E2]、[E1]、李纨、凤姐儿、宝钗等姊妹并外头的几个执事有头脸的媳妇，都在贾母跟前凑趣儿呢	姐妹
可巧[E1]、[E2]、李纨、凤姐儿、宝钗等姊妹并外头的几个执事有头脸的媳妇，都在贾母跟前凑趣儿呢	姐妹
可巧[E1]、薛姨妈、李纨、凤姐儿、宝钗等姊妹并外头的几个执事有头脸的媳妇，都在[E2]跟前凑趣儿呢	小儿媳
可巧王夫人、[E1]、李纨、凤姐儿、宝钗等姊妹并外头的几个执事有头脸的媳妇，都在[E2]跟前凑趣儿呢	无关系
[E1]喜之不尽，拉了他嫂子，到[E2]跟前跪下，一行哭，一行说，把邢夫人怎么来说，园子里他嫂子又如何说，今儿他哥哥又如何说，“因为不依，方才大老爷越性说我恋着宝玉，不然要等着往外聘，我到天上，这一辈子也跳不出他的手心去，终久要报仇	丫头
鸳鸯喜之不尽，拉了他嫂子，到[E2]跟前跪下，一行哭，一行说，把[E1]怎么来说，园子里他嫂子又如何说，今儿他哥哥又如何说，“因为不依，方才大老爷越性说我恋着宝玉，不然要等着往外聘，我到天上，这一辈子也跳不出他的手心去，终久要报仇	大儿媳
鸳鸯喜之不尽，拉了他嫂子，到[E1]跟前跪下，一行哭，一行说，把[E2]怎么来说，园子里他嫂子又如何说，今儿他哥哥又如何说，“因为不依，方才大老爷越性说我恋着宝玉，不然要等着往外聘，我到天上，这一辈子也跳不出他的手心去，终久要报仇	婆婆
[E1]喜之不尽，拉了他嫂子，到贾母跟前跪下，一行哭，一行说，把[E2]怎么来说，园子里他嫂子又如何说，今儿他哥哥又如何说，“因为不依，方才大老爷越性说我恋着宝玉，不然要等着往外聘，我到天上，这一辈子也跳不出他的手心去，终久要报仇	无关系
[E1]见连[E2]怪上，反不好劝的了	姐妹
[E2]见连[E1]怪上，反不好劝的了	姐妹
探春有心的人，想[E2]虽有委曲，如何敢辩；[E1]也是亲姊妹，自然也不好辩的；宝钗也不便为姨母辩；李纨、凤姐、宝玉一概不敢辩；这正用着女孩儿之时，迎春老实，惜春小，因此窗外听了一听，便走进来陪笑向贾母道：“这事与太太什么相干	姐妹
探春有心的人，想[E1]虽有委曲，如何敢辩；[E2]也是亲姊妹，自然也不好辩的；宝钗也不便为姨母辩；李纨、凤姐、宝玉一概不敢辩；这正用着女孩儿之时，迎春老实，惜春小，因此窗外听了一听，便走进来陪笑向贾母道：“这事与太太什么相干	姐妹
探春有心的人，想[E1]虽有委曲，如何敢辩；薛姨妈也是亲姊妹，自然也不好辩的；宝钗也不便为姨母辩；李纨、凤姐、宝玉一概不敢辩；这正用着女孩儿之时，迎春老实，惜春小，因此窗外听了一听，便走进来陪笑向[E2]道：“这事与太太什么相干	小儿媳
探春有心的人，想王夫人虽有委曲，如何敢辩；[E1]也是亲姊妹，自然也不好辩的；宝钗也不便为姨母辩；李纨、凤姐、宝玉一概不敢辩；这正用着女孩儿之时，迎春老实，惜春小，因此窗外听了一听，便走进来陪笑向[E2]道：“这事与太太什么相干	无关系
邢夫人犹不知[E2]已知[E1]之事，正还要来打听信息，进了院门，早有几个婆子悄悄的回了他，他方知道	丫头
[E1]犹不知[E2]已知鸳鸯之事，正还要来打听信息，进了院门，早有几个婆子悄悄的回了他，他方知道	大儿媳
[E2]犹不知[E1]已知鸳鸯之事，正还要来打听信息，进了院门，早有几个婆子悄悄的回了他，他方知道	婆婆
[E1]犹不知贾母已知[E2]之事，正还要来打听信息，进了院门，早有几个婆子悄悄的回了他，他方知道	无关系
待要回去，里面已知，又见[E1]接了出来，少不得进来，先与[E2]请安，[E2]一声儿不言语，自己也觉得愧悔	小儿媳
[E1][E2]等恐碍着邢夫人的脸面，也都渐渐的退了	姐妹
[E2][E1]等恐碍着邢夫人的脸面，也都渐渐的退了	姐妹
[E1]王夫人等恐碍着[E2]的脸面，也都渐渐的退了	无关系
薛姨妈[E1]等恐碍着[E2]的脸面，也都渐渐的退了	无关系
”[E2]道：“叫[E1]来，叫他在这下手里坐着	丫头
一时[E1]来了，便坐在[E2]下手，[E1]之下便是凤姐儿	丫头
斗了一回，[E1]见[E2]的牌已十严，只等一张二饼，便递了暗号与凤姐儿	丫头
”[E2]规矩是[E1]代洗牌，因和薛姨妈说笑，不见[E1]动手，[E2]道：“你怎么恼了，连牌也不替我洗	丫头
”贾母规矩是[E1]代洗牌，因和[E2]说笑，不见[E1]动手，贾母道：“你怎么恼了，连牌也不替我洗	无关系
”[E2]笑的手里的牌撒了一桌子，推着[E1]，叫：“快撕他的嘴	丫头
[E1]不便就走，只得倒了一碗茶来，放在[E2]跟前	大儿媳
[E2]不便就走，只得倒了一碗茶来，放在[E1]跟前	婆婆
[E2]将方才的话只略说了几句，[E1]无法，又含愧，自此便告病，且不敢见贾母，只打发[E2]及贾琏每日过去请安	丈夫
[E1]将方才的话只略说了几句，贾赦无法，又含愧，自此便告病，且不敢见[E2]，只打发[E1]及贾琏每日过去请安	大儿媳
邢夫人将方才的话只略说了几句，[E2]无法，又含愧，自此便告病，且不敢见贾母，只打发邢夫人及[E1]每日过去请安	儿子
邢夫人将方才的话只略说了几句，[E2]无法，又含愧，自此便告病，且不敢见[E1]，只打发邢夫人及贾琏每日过去请安	母亲
[E2]将方才的话只略说了几句，贾赦无法，又含愧，自此便告病，且不敢见[E1]，只打发[E2]及贾琏每日过去请安	婆婆
邢夫人将方才的话只略说了几句，[E1]无法，又含愧，自此便告病，且不敢见贾母，只打发邢夫人及[E2]每日过去请安	父亲
邢夫人将方才的话只略说了几句，[E1]无法，又含愧，自此便告病，且不敢见[E2]，只打发邢夫人及贾琏每日过去请安	儿子
[E1]将方才的话只略说了几句，[E2]无法，又含愧，自此便告病，且不敢见贾母，只打发[E1]及贾琏每日过去请安	妻
邢夫人将方才的话只略说了几句，贾赦无法，又含愧，自此便告病，且不敢见[E1]，只打发邢夫人及[E2]每日过去请安	无关系
[E1]将方才的话只略说了几句，贾赦无法，又含愧，自此便告病，且不敢见贾母，只打发[E1]及[E2]每日过去请安	无关系
贾母高兴，便带了[E2][E1]及宝玉姊妹等，到赖大花园中坐了半日	姐妹
贾母高兴，便带了[E1][E2]及宝玉姊妹等，到赖大花园中坐了半日	姐妹
[E2]高兴，便带了[E1]薛姨妈及宝玉姊妹等，到赖大花园中坐了半日	小儿媳
贾母高兴，便带了[E1]薛姨妈及宝玉姊妹等，到[E2]花园中坐了半日	无关系
[E1]高兴，便带了王夫人[E2]及宝玉姊妹等，到赖大花园中坐了半日	无关系
贾母高兴，便带了王夫人[E1]及宝玉姊妹等，到[E2]花园中坐了半日	无关系
外面厅上，薛蟠、[E1]、贾琏、[E2]并几个近族的，很远的也没来，贾赦也没来	父亲
外面厅上，薛蟠、[E2]、贾琏、[E1]并几个近族的，很远的也没来，贾赦也没来	儿子
外面厅上，薛蟠、贾珍、[E1]、贾蓉并几个近族的，很远的也没来，[E2]也没来	儿子
外面厅上，薛蟠、贾珍、[E2]、贾蓉并几个近族的，很远的也没来，[E1]也没来	父亲
外面厅上，[E1]、贾珍、贾琏、[E2]并几个近族的，很远的也没来，贾赦也没来	无关系
外面厅上，薛蟠、[E1]、贾琏、贾蓉并几个近族的，很远的也没来，[E2]也没来	无关系
外面厅上，[E1]、贾珍、[E2]、贾蓉并几个近族的，很远的也没来，贾赦也没来	无关系
外面厅上，[E1]、[E2]、贾琏、贾蓉并几个近族的，很远的也没来，贾赦也没来	无关系
因其中有[E1]，[E2]自上次会过一次，已念念不忘	好兄弟
后来还是[E1]不放心，命[E2]带着小厮们寻踪问迹的直找出北门，下桥二里多路，忽见苇坑边薛蟠的马拴在那里	父亲
后来还是[E2]不放心，命[E1]带着小厮们寻踪问迹的直找出北门，下桥二里多路，忽见苇坑边薛蟠的马拴在那里	儿子
后来还是[E1]不放心，命贾蓉带着小厮们寻踪问迹的直找出北门，下桥二里多路，忽见苇坑边[E2]的马拴在那里	无关系
后来还是贾珍不放心，命[E1]带着小厮们寻踪问迹的直找出北门，下桥二里多路，忽见苇坑边[E2]的马拴在那里	无关系
[E2]仍往赖家回复[E1]，并说方才形景	父亲
[E1]仍往赖家回复[E2]，并说方才形景	儿子
[E2]又是心疼，又是发恨，骂一回[E1]，又骂一回柳湘莲，意欲告诉王夫人，遣人寻拿柳湘莲	儿子
薛姨妈又是心疼，又是发恨，骂一回[E2]，又骂一回[E1]，意欲告诉王夫人，遣人寻拿[E1]	好兄弟
[E1]又是心疼，又是发恨，骂一回薛蟠，又骂一回柳湘莲，意欲告诉[E2]，遣人寻拿柳湘莲	姐妹
[E1]又是心疼，又是发恨，骂一回[E2]，又骂一回柳湘莲，意欲告诉王夫人，遣人寻拿柳湘莲	母亲
[E2]又是心疼，又是发恨，骂一回薛蟠，又骂一回柳湘莲，意欲告诉[E1]，遣人寻拿柳湘莲	姐妹
薛姨妈又是心疼，又是发恨，骂一回薛蟠，又骂一回[E1]，意欲告诉[E2]，遣人寻拿[E1]	无关系
[E1]又是心疼，又是发恨，骂一回薛蟠，又骂一回[E2]，意欲告诉王夫人，遣人寻拿[E2]	无关系
薛姨妈又是心疼，又是发恨，骂一回[E1]，又骂一回柳湘莲，意欲告诉[E2]，遣人寻拿柳湘莲	无关系
”[E2]睡在炕上痛骂[E1]，又命小厮们去拆他的房子，打死他，和他打官司	好兄弟
至次日，[E2]命人请了张德辉来，在书房中命[E1]款待酒饭，自己在后廊下，隔着窗子，向里千言万语嘱托张德辉照管[E1]	儿子
至次日，[E1]命人请了张德辉来，在书房中命[E2]款待酒饭，自己在后廊下，隔着窗子，向里千言万语嘱托张德辉照管[E2]	母亲
”[E1]喜之不尽，将此话告诉了[E2]	儿子
”[E2]喜之不尽，将此话告诉了[E1]	母亲
[E2]便和宝钗香菱并两个老年的嬷嬷连日打点行装，派下[E1]之乳父老苍头一名，当年谙事旧仆二名，外有[E1]随身常使小厮二人，主仆一共六人，雇了三辆大车，单拉行李使物，又雇了四个长行骡子	儿子
[E1]便和宝钗香菱并两个老年的嬷嬷连日打点行装，派下[E2]之乳父老苍头一名，当年谙事旧仆二名，外有[E2]随身常使小厮二人，主仆一共六人，雇了三辆大车，单拉行李使物，又雇了四个长行骡子	母亲
薛姨妈便和宝钗[E1]并两个老年的嬷嬷连日打点行装，派下[E2]之乳父老苍头一名，当年谙事旧仆二名，外有[E2]随身常使小厮二人，主仆一共六人，雇了三辆大车，单拉行李使物，又雇了四个长行骡子	妾
[E1]便和宝钗[E2]并两个老年的嬷嬷连日打点行装，派下薛蟠之乳父老苍头一名，当年谙事旧仆二名，外有薛蟠随身常使小厮二人，主仆一共六人，雇了三辆大车，单拉行李使物，又雇了四个长行骡子	无关系
至十四日一早，[E2]宝钗等直同[E1]出了仪门，母女两个四只泪眼看他去了，方回来	儿子
至十四日一早，[E1]宝钗等直同[E2]出了仪门，母女两个四只泪眼看他去了，方回来	母亲
[E2]上京带来的家人不过四五房，并两三个老嬷嬷小丫头，今跟了[E1]一去，外面只剩了一两个男子	儿子
[E1]上京带来的家人不过四五房，并两三个老嬷嬷小丫头，今跟了[E2]一去，外面只剩了一两个男子	母亲
后有薛蟠之从弟[E2]，因当年父亲在京时已将胞妹[E1]许配都中梅翰林之子为婚，正欲进京发嫁，闻得王仁进京，他也带了妹子随后赶来	胞妹
后有[E1]之从弟薛蝌，因当年父亲在京时已将胞妹[E2]许配都中梅翰林之子为婚，正欲进京发嫁，闻得王仁进京，他也带了妹子随后赶来	无关系
于是大家见礼叙过，[E2][E1]都欢喜非常	小儿媳
果然[E1]已认了宝琴作干女儿，[E2]欢喜非常，连园中也不命住，晚上跟着[E2]一处安寝	小儿媳
[E2]便和[E1]说：“你侄女儿也不必家去了，园里赘天，逛逛再去	大儿媳
[E1]便和[E2]说：“你侄女儿也不必家去了，园里赘天，逛逛再去	婆婆
凤姐儿筹算得园中姊妹多，性情不一，且又不便另设一处，莫若送到迎春一处去，倘日后[E1]有些不遂意的事，纵然[E2]知道了，与自己无干	侄女
[E2][E1]因素喜李纨贤惠，且年轻守节，令人敬伏，今见他寡婶来了，便不肯令他外头去住	小儿媳
一时宝钗姊妹往薛姨妈房内去后，湘云往[E2]处来，[E1]回房歇着	外孙女
一时宝钗姊妹往薛姨妈房内去后，湘云往[E1]处来，[E2]回房歇着	外祖母
一时宝钗姊妹往[E1]房内去后，湘云往[E2]处来，林黛玉回房歇着	无关系
一时宝钗姊妹往[E1]房内去后，湘云往贾母处来，[E2]回房歇着	无关系
